MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
84bb8306-efcb-4efb-ae0d-051fbf770855	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""B"", ""checked"": false}, {""value"": ""6"", ""checked"": false}, {""value"": ""E"", ""checked"": false}, {""value"": ""7"", ""checked"": false}]"	UKN	2021-06-10 17:21:05.274896+00:00	
c5f055f7-652c-43c1-8244-3483fd0fc059	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	JOIN_ROOM		USR_ONBOARDING	2021-06-10 17:21:22.974774+00:00	participant
94bd7dcf-058e-4fa5-b5b6-f8c1c62dde27	Falcon	7eb74666f092490a9d62c836c38d5245	JOIN_ROOM		USR_ONBOARDING	2021-06-10 17:21:49.065256+00:00	participant
1bdb912f-51d4-4f0a-8a25-96ea7c6efa2c	Unicorn	1f1438b510d444728f1ee8c089afc592	JOIN_ROOM		USR_ONBOARDING	2021-06-10 17:22:33.834222+00:00	participant
bb2dfc6d-e715-44ee-ab2d-289f75da44e2	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-10 17:22:34.117817+00:00	
71d47fdf-62b8-41d0-8ada-d3b360bbd250	Falcon	7eb74666f092490a9d62c836c38d5245	WASON_GAME	[{'value': 'B', 'checked': True}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:22:47.225771+00:00	participant
b8d6ff4b-53a0-44ec-ad18-31021ec8d560	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	JOIN_ROOM		USR_ONBOARDING	2021-06-10 17:23:02.157043+00:00	participant
3f2eeacd-09f6-4fa9-985a-c7c6e7503eac	Falcon	7eb74666f092490a9d62c836c38d5245	WASON_GAME	[{'value': 'B', 'checked': True}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:04.790337+00:00	participant
57f82400-0af2-4bc9-8249-ad6238b03b3b	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	WASON_GAME	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:26.527036+00:00	participant
2f4b6510-1d43-41be-8c7c-b34efeb71924	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	WASON_GAME	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:29.794524+00:00	participant
ef90fdd5-b858-4a46-821a-b4d2df0700c9	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	WASON_SUBMIT	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:33.064812+00:00	participant
3c99295f-c818-4f6b-9002-94cb0570e269	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	ROUTING_TIMER_ELAPSED	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:34.253387+00:00	participant
6883c7da-0f39-4ebe-b865-0ac55fab3e65	Falcon	7eb74666f092490a9d62c836c38d5245	ROUTING_TIMER_ELAPSED	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:34.308069+00:00	participant
29eb6e47-be74-4fdb-8949-0e25f05289e3	Unicorn	1f1438b510d444728f1ee8c089afc592	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-06-10 17:23:34.594039+00:00	participant
576961db-da40-4bc3-a869-2758302b2a5d	Unicorn	1f1438b510d444728f1ee8c089afc592	WASON_GAME	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:37.581666+00:00	participant
f9473b09-c4f6-4c65-a5c2-9589fc236d7c	Unicorn	1f1438b510d444728f1ee8c089afc592	WASON_SUBMIT	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:38.594479+00:00	participant
822670a9-c81c-4f80-b378-1e0a29718887	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	WASON_GAME	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:41.618256+00:00	participant
bdd77cb8-3525-4ccb-b546-8ff89d5c2f61	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	WASON_GAME	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:43.446091+00:00	participant
62864aa6-8467-4c4b-b79d-db43e2830c3b	Falcon	7eb74666f092490a9d62c836c38d5245	WASON_SUBMIT	[{'value': 'B', 'checked': True}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:44.244678+00:00	participant
e23b0507-d96c-43d3-bd81-1fd795a47794	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	WASON_SUBMIT	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 17:23:46.169737+00:00	participant
561f9654-cbc3-459f-99dd-a56c2fd66784	SYSTEM	-1	FINISHED_ONBOARDING	7	UKN	2021-06-10 17:23:46.518184+00:00	
9e2dbc04-c03c-4061-ac0b-d5f7a4530ff4	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-06-10 17:24:03.561980+00:00	participant
b25bb227-4309-4c41-9863-cd0c899799e3	Unicorn	1f1438b510d444728f1ee8c089afc592	WASON_GAME	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:24:42.055632+00:00	participant
24abcccc-c667-4daa-95b3-4ca80b6a922f	Unicorn	1f1438b510d444728f1ee8c089afc592	WASON_SUBMIT	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:24:43.131016+00:00	participant
5901cba9-90be-4e82-99b9-1f25c5cf8b74	Unicorn	1f1438b510d444728f1ee8c089afc592	CHAT_MESSAGE	{'message': 'I selected the card with 6 and E', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-10 17:25:19.772570+00:00	participant
149eb08e-1cf2-41b2-ae94-6fae95a6f93b	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	CHAT_MESSAGE	"{'message': ""In my opinion, you need to flip 2 cards to verify the claim.  The second card with the even number, to confirm there is a vowel on the other side.  And the third card with 'E' to confirm it is an even number"", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-10 17:25:26.614129+00:00	participant
85d8aecf-aa81-4f7d-8d97-a36daf3eb813	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	WASON_SUBMIT	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:25:31.851246+00:00	participant
f8cbe6ec-f760-4811-bd00-1ff1e10730e0	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	WASON_GAME	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:25:33.152225+00:00	participant
df49f440-8d03-4ba4-b9e4-22f21e75d31d	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	WASON_GAME	[{'value': 'B', 'checked': True}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:26:20.013173+00:00	participant
9496c217-5148-490c-9d9d-dd656e3cc211	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	CHAT_MESSAGE	"{'message': ""Even then though, I still believe it's impossible to prove one way or the other.  Because the instructions say that all vowels on one side have an even number on the other, but doesn't say all even cards have vowels on the other, flipping #2 can confirm the possibility of the statement being correct, but it cannot prove it."", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-10 17:26:20.928205+00:00	participant
f5e69eea-1781-465a-8e1e-df3a7a978cfe	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	CHAT_MESSAGE	{'message': 'We need numbers on each card. I chose B and E. E is a vowel and then I need another number.', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-10 17:27:52.407363+00:00	participant
169c5d8f-4109-4d30-b192-20cbd78791ce	Unicorn	1f1438b510d444728f1ee8c089afc592	WASON_SUBMIT	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:27:54.611287+00:00	participant
ac9320f3-0882-4c9a-8255-20c7aa0c0970	Unicorn	1f1438b510d444728f1ee8c089afc592	LEAVE_ROOM		USR_PLAYING	2021-06-10 17:27:54.654079+00:00	participant
57f7e545-c332-4dc8-9786-59da4239f545	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	CHAT_MESSAGE	{'message': 'With all number we are testing the rule that is stated.', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-10 17:28:58.064720+00:00	participant
b112b45d-3d50-4c44-8f48-cddb53dd2d77	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	CHAT_MESSAGE	"{'message': ""Even then, flipping B and seeing an even number doesn't disprove that all cards with vowels also have even numbers.  I think you may be able to disprove the statment in this task, but you can't prove it."", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-10 17:29:22.005120+00:00	participant
cb18a726-676b-4f65-a5cd-f5e4daad63d2	Ox	f90ffa6d649c4f5996aeaf85f0bdbef8	WASON_SUBMIT	[{'value': 'B', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:29:29.925192+00:00	participant
21a6bf1c-6971-459b-966d-2f874a87de28	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	CHAT_MESSAGE	{'message': 'Do they have a number on all four or a letter on all four? I believe we should turn B and E.', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-10 17:30:40.243754+00:00	participant
b129fe7a-e9d3-4e50-a87b-776282fdf731	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	OUT_OF_TIME	[{'value': 'B', 'checked': True}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:30:46.681633+00:00	participant
0bd8304a-a0b7-4ac5-8309-db5c48f37bf0	Hamster	fbbb4fefde474184b8f1be62bf3bbdf5	WASON_SUBMIT	[{'value': 'B', 'checked': True}, {'value': '6', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_PLAYING	2021-06-10 17:32:24.036719+00:00	participant
